"","GeneID","Length","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000036138","ENSMUSG00000036138",4414,0.231636993692638,6.93030081874882,0.744069672224129,0.38836032762051,0.93232401152108
"ENSMUSG00000034889","ENSMUSG00000034889",2840,-0.347899209080868,5.77449089353955,0.74362445922989,0.388502302575706,0.93250104834952
"ENSMUSG00000073421","ENSMUSG00000073421",2568,0.641368572427667,3.83833292629261,0.74318028165826,0.388644021208842,0.932677407877303
"ENSMUSG00000026655","ENSMUSG00000026655",4329,-0.734232730272969,3.7738336211162,0.741892853408338,0.389055203572657,0.933485058674213
"ENSMUSG00000022629","ENSMUSG00000022629",6476,-0.264131046141064,6.38850325450064,0.741497784676526,0.38918150634091,0.933485058674213
"ENSMUSG00000038240","ENSMUSG00000038240",5963,0.558085884454226,4.31711688139301,0.741156824295842,0.389290557882912,0.933485058674213
"ENSMUSG00000085028","ENSMUSG00000085028",2976,0.440596560735137,4.86817202075426,0.741103324434104,0.389307673050512,0.933485058674213
"ENSMUSG00000023966","ENSMUSG00000023966",1602,0.443254140830743,4.870041510752,0.740777407938581,0.389411960399574,0.933485058674213
"ENSMUSG00000020326","ENSMUSG00000020326",3512,-0.32542861704903,5.86639506183287,0.740684998555623,0.389441536988115,0.933485058674213
"ENSMUSG00000031673","ENSMUSG00000031673",8904,0.395400250034941,5.04277651540761,0.740199423713249,0.389597003081549,0.933485058674213
"ENSMUSG00000021385","ENSMUSG00000021385",4831,0.395400250034941,5.04277651540761,0.740199423713249,0.389597003081549,0.933485058674213
"ENSMUSG00000024978","ENSMUSG00000024978",6664,0.346931547374311,5.48487877731402,0.740074447325469,0.389637031027269,0.933485058674213
"ENSMUSG00000021775","ENSMUSG00000021775",5409,-0.322885486722431,5.63460060266294,0.73972151177992,0.389750102421048,0.933485058674213
"ENSMUSG00000021044","ENSMUSG00000021044",5549,0.3491454541404,5.87038909096251,0.739582312197419,0.38979471126158,0.933485058674213
"ENSMUSG00000029034","ENSMUSG00000029034",3067,-0.372951133160993,5.5829081348653,0.739565210086247,0.389800192423629,0.933485058674213
"ENSMUSG00000001424","ENSMUSG00000001424",9757,0.23274696283703,6.89943185949752,0.73898788570733,0.389985287407495,0.933652044392156
"ENSMUSG00000039158","ENSMUSG00000039158",5765,0.642178550295692,3.83889672812581,0.738921590685992,0.390006550189128,0.933652044392156
"ENSMUSG00000101249","ENSMUSG00000101249",492,0.36862385784816,5.4051992573909,0.737654248337027,0.390413343697885,0.934327983823446
"ENSMUSG00000027533","ENSMUSG00000027533",3567,0.285192574994544,7.44311166330089,0.737393130033809,0.390497233305343,0.934327983823446
"ENSMUSG00000020827","ENSMUSG00000020827",6286,0.214053006240004,8.82547301801853,0.737349997726811,0.390511092926529,0.934327983823446
"ENSMUSG00000039234","ENSMUSG00000039234",6325,0.484125642865516,4.48490723837021,0.737190469905163,0.390562359814396,0.934327983823446
"ENSMUSG00000057113","ENSMUSG00000057113",2665,0.230430313631837,7.10625975864165,0.736767470105152,0.390698344417406,0.934357062690513
"ENSMUSG00000003863","ENSMUSG00000003863",7899,0.202328386871942,8.24937630151783,0.736137189115982,0.390901090923474,0.934357062690513
"ENSMUSG00000045767","ENSMUSG00000045767",4652,-0.439483542236126,4.86737293168426,0.736115471097485,0.390908079782606,0.934357062690513
"ENSMUSG00000022807","ENSMUSG00000022807",5091,-0.500015107659918,4.56025101260376,0.736016000434671,0.39094009173288,0.934357062690513
"ENSMUSG00000020078","ENSMUSG00000020078",2860,-0.334720896767358,5.59770545113665,0.73595897006852,0.390958447112008,0.934357062690513
"ENSMUSG00000022885","ENSMUSG00000022885",4916,-0.383008117705472,5.17110322113465,0.735722555254397,0.391034551034639,0.934357062690513
"ENSMUSG00000025821","ENSMUSG00000025821",7663,-0.460781621127943,4.6357303052654,0.735665015895243,0.391053076651038,0.934357062690513
"ENSMUSG00000044345","ENSMUSG00000044345",4304,-0.496775554558942,4.56237431760625,0.735080585939476,0.391241313477447,0.934643424453114
"ENSMUSG00000055567","ENSMUSG00000055567",14425,-0.258534249510529,6.58690809033155,0.734749403216777,0.391348040507685,0.934673458998211
"ENSMUSG00000004677","ENSMUSG00000004677",7496,-0.250048866513809,6.62419551715207,0.734617174979456,0.391390664070152,0.934673458998211
"ENSMUSG00000046027","ENSMUSG00000046027",5460,-0.549022323200709,4.26730243195745,0.734045390786946,0.391575054423847,0.934950431308651
"ENSMUSG00000027122","ENSMUSG00000027122",5313,-0.46251774000633,4.63468563442451,0.733395375441897,0.391784824262391,0.935056858284963
"ENSMUSG00000038518","ENSMUSG00000038518",9715,-0.46251774000633,4.63468563442451,0.733395375441897,0.391784824262391,0.935056858284963
"ENSMUSG00000025889","ENSMUSG00000025889",2703,0.274632238177123,8.44554857315237,0.733271312893876,0.391824879446695,0.935056858284963
"ENSMUSG00000075595","ENSMUSG00000075595",15444,-0.306263032149106,5.81948325326071,0.732870109710343,0.391954453255966,0.935202778046315
"ENSMUSG00000020441","ENSMUSG00000020441",1285,0.485748367371462,4.4859712025055,0.731279260240781,0.392468844500057,0.935957015332226
"ENSMUSG00000067071","ENSMUSG00000067071",1808,-0.402904413424079,5.1212338310089,0.73125164129969,0.392477783466088,0.935957015332226
"ENSMUSG00000025024","ENSMUSG00000025024",2477,0.458347824155019,4.80528516008821,0.731119129040951,0.392520675583215,0.935957015332226
"ENSMUSG00000040433","ENSMUSG00000040433",11733,-0.413727994854877,4.92790775556547,0.731025829554726,0.392550879184519,0.935957015332226
"ENSMUSG00000059554","ENSMUSG00000059554",2964,0.397498149810752,5.04443152472854,0.730834037853559,0.392612977895636,0.935957015332226
"ENSMUSG00000022022","ENSMUSG00000022022",2413,0.640263957485669,3.83786668840942,0.730085673911575,0.392855419653643,0.936127272883753
"ENSMUSG00000050945","ENSMUSG00000050945",4040,0.640263957485669,3.83786668840942,0.730085673911575,0.392855419653643,0.936127272883753
"ENSMUSG00000091636","ENSMUSG00000091636",2620,0.519704112708207,4.40426191297417,0.729979345620704,0.392889883460979,0.936127272883753
"ENSMUSG00000024483","ENSMUSG00000024483",9234,-0.640661431684273,3.89766636930421,0.729308127929566,0.393107543110616,0.936426381663437
"ENSMUSG00000031536","ENSMUSG00000031536",3940,-0.272027518501982,6.15859501858322,0.729169700848895,0.393152453207346,0.936426381663437
"ENSMUSG00000036104","ENSMUSG00000036104",11739,-0.27394317807096,6.26526087218562,0.728704409423464,0.393303462418874,0.936508318556635
"ENSMUSG00000032590","ENSMUSG00000032590",5651,-0.381461771920786,5.17215605397029,0.728522289778057,0.393362591607911,0.936508318556635
"ENSMUSG00000068036","ENSMUSG00000068036",10325,0.321593601569019,5.78878616083093,0.728430420507151,0.393392423855538,0.936508318556635
"ENSMUSG00000062270","ENSMUSG00000062270",9754,0.202706874484763,8.08569362547292,0.728056941586527,0.393513735278847,0.93663396378544
"ENSMUSG00000008035","ENSMUSG00000008035",2128,0.245316488179403,6.64567156658022,0.727670131575835,0.393639433530456,0.936742187087982
"ENSMUSG00000001138","ENSMUSG00000001138",6420,0.336645660612369,5.52355094325965,0.72706865740411,0.393835004007535,0.936742187087982
"ENSMUSG00000032652","ENSMUSG00000032652",6186,0.336645660612369,5.52355094325965,0.72706865740411,0.393835004007535,0.936742187087982
"ENSMUSG00000025538","ENSMUSG00000025538",2671,0.515047406074655,4.40283610485161,0.72660960059333,0.393984361236963,0.936742187087982
"ENSMUSG00000020524","ENSMUSG00000020524",6043,0.219467648861417,9.06531156670797,0.726559052647314,0.394000812330983,0.936742187087982
"ENSMUSG00000055320","ENSMUSG00000055320",13570,-0.614404944101,4.16980731683797,0.726363567571306,0.394064443274209,0.936742187087982
"ENSMUSG00000034006","ENSMUSG00000034006",6105,-0.376687427848063,5.33670037505147,0.7263522341484,0.394068132788645,0.936742187087982
"ENSMUSG00000026925","ENSMUSG00000026925",4301,-0.400471200805819,5.12212862517927,0.725985975963486,0.394187392267938,0.936742187087982
"ENSMUSG00000067629","ENSMUSG00000067629",6931,-0.205068386957215,8.55869799186204,0.725714976394852,0.394275667457179,0.936742187087982
"ENSMUSG00000038060","ENSMUSG00000038060",6696,-0.874997815577731,3.40031581167769,0.724975502328896,0.394516687931472,0.936742187087982
"ENSMUSG00000069806","ENSMUSG00000069806",2441,-0.230082559632416,7.66991119483529,0.724814257850634,0.394569271309087,0.936742187087982
"ENSMUSG00000100164","ENSMUSG00000100164",1042,0.723147312794689,3.70616715562261,0.724779586429632,0.394580579311312,0.936742187087982
"ENSMUSG00000031527","ENSMUSG00000031527",8868,0.723147312794689,3.70616715562261,0.724779586429632,0.394580579311312,0.936742187087982
"ENSMUSG00000021824","ENSMUSG00000021824",7015,-0.415205044660819,4.92774871221221,0.724776232030437,0.394581673365452,0.936742187087982
"ENSMUSG00000050989","ENSMUSG00000050989",3619,-0.386303587753905,5.16989643885758,0.724758948982677,0.394587310387467,0.936742187087982
"ENSMUSG00000038876","ENSMUSG00000038876",4456,0.516380243772959,4.40337279869759,0.724538069900129,0.394659362303054,0.936750521812408
"ENSMUSG00000028889","ENSMUSG00000028889",1981,0.414533683191902,4.9895557568476,0.723875111149561,0.394875736711052,0.936988945824127
"ENSMUSG00000046378","ENSMUSG00000046378",1672,-0.342353592692487,5.56280216987727,0.723810207475697,0.394896928949072,0.936988945824127
"ENSMUSG00000038302","ENSMUSG00000038302",2705,-0.440180307642827,5.01617503303278,0.723392186035205,0.395033459860419,0.937113290449814
"ENSMUSG00000031367","ENSMUSG00000031367",4965,-0.463860163390502,4.63425304789911,0.722954896188733,0.395176356844962,0.937113290449814
"ENSMUSG00000039735","ENSMUSG00000039735",12376,-0.46654766943404,5.14250406074084,0.722937596571764,0.395182011521498,0.937113290449814
"ENSMUSG00000057666","ENSMUSG00000057666",4133,0.214043472734947,10.0013324897817,0.722765267890675,0.39523834647163,0.937113290449814
"ENSMUSG00000024012","ENSMUSG00000024012",5615,0.208618407536316,9.28427753488507,0.722600647534209,0.395292172345297,0.937113290449814
"ENSMUSG00000056174","ENSMUSG00000056174",4489,0.765096801262425,3.89750634795422,0.722272129825061,0.395399619267842,0.937205445115087
"ENSMUSG00000020876","ENSMUSG00000020876",4232,0.311949985506625,5.67386747651475,0.72155708266064,0.39563363232875,0.937597512231149
"ENSMUSG00000032965","ENSMUSG00000032965",2862,0.326201393222266,5.60208461281586,0.7213229474297,0.395710301013665,0.93761662343165
"ENSMUSG00000078656","ENSMUSG00000078656",1642,0.997816515371735,3.123411525746,0.720866308016399,0.39585989138126,0.937808482493964
"ENSMUSG00000036086","ENSMUSG00000036086",9079,0.643584209828581,3.83955818270898,0.720387672688469,0.396016774928892,0.937972747216631
"ENSMUSG00000038446","ENSMUSG00000038446",8196,-0.385672273217015,5.17054649717286,0.720196410588523,0.396079490480941,0.937972747216631
"ENSMUSG00000031349","ENSMUSG00000031349",2853,0.417951871757748,5.22456584820363,0.719845980491368,0.396194434985739,0.937972747216631
"ENSMUSG00000009633","ENSMUSG00000009633",871,0.721577032725133,3.70646228670642,0.71981758421953,0.396203751348621,0.937972747216631
"ENSMUSG00000048304","ENSMUSG00000048304",4848,0.408051995468535,4.98673014352075,0.719405423077649,0.396339010424683,0.938130456438196
"ENSMUSG00000027339","ENSMUSG00000027339",11993,-0.391288326524797,5.66883923363786,0.718709619924958,0.396567503638098,0.938343787786926
"ENSMUSG00000075701","ENSMUSG00000075701",1477,0.304965900659095,5.70801339084206,0.71831692104097,0.396696545068488,0.938343787786926
"ENSMUSG00000020260","ENSMUSG00000020260",7878,0.350760144191567,5.80586030725689,0.718225076093065,0.396726734199148,0.938343787786926
"ENSMUSG00000033933","ENSMUSG00000033933",2997,0.334093040159431,5.56479740584903,0.717959776487198,0.396813955932157,0.938343787786926
"ENSMUSG00000000378","ENSMUSG00000000378",3666,0.267091570684916,6.16185595053974,0.717914294536246,0.396828911672838,0.938343787786926
"ENSMUSG00000030020","ENSMUSG00000030020",8631,-0.239393034386292,7.07561020544387,0.717705502859542,0.396897578675244,0.938343787786926
"ENSMUSG00000021669","ENSMUSG00000021669",8236,0.32933440875762,5.7562916569893,0.717668525492432,0.396909741508467,0.938343787786926
"ENSMUSG00000047250","ENSMUSG00000047250",3884,0.483352271107755,4.48419274721958,0.716592993672079,0.397263748010429,0.93854827161536
"ENSMUSG00000026848","ENSMUSG00000026848",5327,0.283286687329008,6.02838341815122,0.71648626045637,0.397298903645756,0.93854827161536
"ENSMUSG00000027550","ENSMUSG00000027550",7475,-0.640883450245107,3.89756955391455,0.715857632669042,0.397506051406307,0.93854827161536
"ENSMUSG00000059820","ENSMUSG00000059820",5321,-0.640883450245107,3.89756955391455,0.715857632669042,0.397506051406307,0.93854827161536
"ENSMUSG00000013646","ENSMUSG00000013646",6352,-0.267244108359187,6.18280762362806,0.715076463321137,0.397763682793885,0.93854827161536
"ENSMUSG00000028128","ENSMUSG00000028128",2527,0.304462418005687,5.70757347976602,0.714881707913482,0.397827951149478,0.93854827161536
"ENSMUSG00000063564","ENSMUSG00000063564",5736,-0.425245646087521,5.06862265001075,0.714824461604748,0.397846845013331,0.93854827161536
"ENSMUSG00000038500","ENSMUSG00000038500",3783,0.350517410623988,5.48764648298485,0.714713668976617,0.397883415263077,0.93854827161536
"ENSMUSG00000002679","ENSMUSG00000002679",1447,0.483007005958727,4.48437545815634,0.714225161152873,0.398044719106852,0.93854827161536
"ENSMUSG00000039756","ENSMUSG00000039756",3309,-0.461450821630367,4.63511830721834,0.71393880000569,0.398139318683761,0.93854827161536
"ENSMUSG00000042063","ENSMUSG00000042063",8753,-0.461450821630367,4.63511830721834,0.71393880000569,0.398139318683761,0.93854827161536
"ENSMUSG00000037373","ENSMUSG00000037373",4476,0.200852831761299,7.82882499304693,0.713280224489321,0.398357002936815,0.93854827161536
"ENSMUSG00000000325","ENSMUSG00000000325",6715,0.321635929793943,5.78864038315714,0.713228747393776,0.398374025329361,0.93854827161536
"ENSMUSG00000074340","ENSMUSG00000074340",3561,-0.639923282594419,3.89842065646057,0.713112809553657,0.39841236738869,0.93854827161536
"ENSMUSG00000045034","ENSMUSG00000045034",4748,0.640039973998328,3.83776929794424,0.712839661387371,0.398502721934846,0.93854827161536
"ENSMUSG00000050240","ENSMUSG00000050240",6354,0.640039973998328,3.83776929794424,0.712839661387371,0.398502721934846,0.93854827161536
"ENSMUSG00000033712","ENSMUSG00000033712",4658,0.225091592026356,7.01809048816847,0.712761314101744,0.398528643866875,0.93854827161536
"ENSMUSG00000103482","ENSMUSG00000103482",1809,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000026205","ENSMUSG00000026205",2167,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000056220","ENSMUSG00000056220",6391,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000050714","ENSMUSG00000050714",9489,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000030351","ENSMUSG00000030351",5326,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000025507","ENSMUSG00000025507",4528,0.982724829163447,3.12105875747901,0.712545401659434,0.398600093147338,0.93854827161536
"ENSMUSG00000030397","ENSMUSG00000030397",4735,0.222662287928833,7.29550041347349,0.712411604889834,0.398644378190325,0.93854827161536
"ENSMUSG00000052581","ENSMUSG00000052581",6147,0.519949276204875,4.40435425764511,0.711169034166474,0.39905599386811,0.939355540509035
"ENSMUSG00000071180","ENSMUSG00000071180",2208,0.398728268109997,5.044927041738,0.710337577223866,0.399331767219409,0.939694579876803
"ENSMUSG00000026565","ENSMUSG00000026565",16597,0.639568051905909,3.83796408391138,0.710320189828079,0.399337537127714,0.939694579876803
"ENSMUSG00000038982","ENSMUSG00000038982",6439,0.414428356193252,4.98972645437607,0.709297169320981,0.399677233416678,0.940332027733816
"ENSMUSG00000034724","ENSMUSG00000034724",10313,-0.46397389114371,4.6341634856641,0.708644542433824,0.399894158508568,0.940680458577727
"ENSMUSG00000020918","ENSMUSG00000020918",3480,0.229278111311461,6.81644672324624,0.708414676594733,0.399970603713769,0.940698372217533
"ENSMUSG00000021810","ENSMUSG00000021810",5661,0.32963300830903,5.56207950856769,0.708149622692011,0.400058777524203,0.940743859673655
"ENSMUSG00000028360","ENSMUSG00000028360",7281,0.499261682910701,4.74426368259946,0.707370390828092,0.400318162999857,0.94105316640555
"ENSMUSG00000038372","ENSMUSG00000038372",3351,0.487634421418118,4.48632049460916,0.707340780191405,0.400328024400517,0.94105316640555
"ENSMUSG00000070695","ENSMUSG00000070695",10945,-0.496115020820616,4.35810887571585,0.706841129033425,0.400494479262303,0.941120709779555
"ENSMUSG00000064254","ENSMUSG00000064254",1484,-0.496115020820616,4.35810887571585,0.706841129033425,0.400494479262303,0.941120709779555
"ENSMUSG00000032121","ENSMUSG00000032121",2619,-0.496208657184489,4.3582015314005,0.706080648817094,0.400748020097997,0.941553063833225
"ENSMUSG00000014873","ENSMUSG00000014873",3408,0.309704408122057,5.67209507307706,0.705876108607119,0.400816252680303,0.941553063833225
"ENSMUSG00000066026","ENSMUSG00000066026",2927,0.384716627904831,5.0979927869007,0.705325789481334,0.4009999174288,0.941779906354885
"ENSMUSG00000062580","ENSMUSG00000062580",7893,0.290409801655959,6.00319663644784,0.70503693176479,0.401096370363081,0.941779906354885
